customer_id,id_number,first_name,last_name,dob,gender,province,income_band,segment,risk_score,kyc_status,product_flags
0bbd8971-38d3-b9e5-0af4-4e7a1b8ea7e8,*********3207,Zanele,Mthembu,1973-05-17,M,Western Cape,MIDDLE,MASS,3,VERIFIED,CA|CC|HL|SA
1b4e6562-d1e2-74a8-3d1f-7c93cb1d14c1,*********4731,Johan,Abrahams,1983-02-25,M,Western Cape,LOW,EMERGING,2,VERIFIED,CA|HL|INS|SA
2aa71bd4-dd5f-e22d-7c77-b7b18011fe71,*********0454,Danie,Petersen,1997-04-26,F,Western Cape,UPPER_MIDDLE,MIDDLE_MKT,4,VERIFIED,INS|SA
3946bb81-777e-7b3c-49b2-6d4b07c766af,*********2502,Hlulani,Modise,1977-08-20,F,Western Cape,MIDDLE,MASS,6,VERIFIED,INS|SA
301a9d16-4b82-f532-0d4e-27dfa099f207,*********5202,Hope,Wright,1999-08-13,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,5,VERIFIED,CC|INS|PL|SA
35b20671-3e81-3c21-39b4-3e63c6208b72,*********9318,Mpho,Motlanthe,1982-07-29,M,Gauteng,LOW,MASS,9,VERIFIED,CA|HL|INV|SA
79cf89a0-7c55-93dc-725f-70efff22631a,*********1761,Jannie,Malema,2007-06-03,M,Gauteng,LOWER_MIDDLE,EMERGING,6,PENDING,HL|INS|SA
00965b8a-f42c-98b9-236a-05c3f2b177c4,*********9632,Gift,Nkosi,1992-05-07,F,Mpumalanga,LOWER_MIDDLE,MASS,7,VERIFIED,PL|SA
49c857c4-1e75-76f4-5a71-3ff4c55b02ea,*********9711,Corrie,Martin,1964-05-08,M,Western Cape,LOW,MASS,6,VERIFIED,CC|INV|SA
393b97bd-ede6-f36a-5b24-a4f7ea5bd229,*********0403,Corrie,Van der Merwe,1969-01-11,F,Gauteng,LOW,EMERGING,3,VERIFIED,SA
5c0259ba-58bb-62bf-5afc-781fbd66b0f6,*********7369,Schalk,Maluleke,1989-06-15,M,Gauteng,MIDDLE,MASS,4,VERIFIED,PL|SA
2044aad8-4dfb-5f4a-0128-812456c213a0,*********6963,Barend,Chetty,1998-03-08,F,Mpumalanga,MIDDLE,MASS,4,VERIFIED,INS|SA
18cf8656-ef24-bbfb-2d00-8b8a69333a74,*********5616,Nhlanhla,Dlamini,1964-07-05,M,Western Cape,UPPER_MIDDLE,PROFESSIONAL,9,VERIFIED,CC|HL|INS|SA
39578c7d-ddd8-1e65-0b73-eb0bd9b47fbe,*********4039,Mmathabo,Roberts,1970-08-05,M,Gauteng,LOWER_MIDDLE,EMERGING,6,PENDING,CA|CC|HL|SA
58ec5551-de60-1a6e-1260-4ef1743c3d40,*********7627,Robert,Thabane,1996-07-21,F,Northern Cape,MIDDLE,MIDDLE_MKT,7,PENDING,SA
24c63f4f-ba4f-2571-2950-320cfeb056b9,*********8323,Rebecca,Thabane,1979-10-29,F,Western Cape,LOW,MIDDLE_MKT,4,VERIFIED,CA|INV|PL|SA
4b3a17bb-d27c-0b13-5df1-674ac3eaba74,*********6452,Willem,Padayachee,1971-06-07,M,KwaZulu-Natal,UPPER_MIDDLE,PROFESSIONAL,5,VERIFIED,HL|INV|SA
2792a4ba-8b88-0373-6b41-9dd555d9a91d,*********6721,Helen,Marais,1964-01-02,F,Gauteng,LOW,EMERGING,3,VERIFIED,CA|CC|HL|SA
2d7a1e3b-c887-f1e8-673e-0bcccf6b2258,*********7847,Wiseman,Sisulu,2004-06-18,NB,Limpopo,LOW,EMERGING,5,VERIFIED,SA
1468d0ed-a291-f149-2dec-70526cc8d896,*********0514,Corrie,Wright,1992-08-17,M,Gauteng,MIDDLE,MASS,3,PENDING,CC|HL|SA
4aa1a150-7bb8-6e84-4084-367b62e470f8,*********8991,Ann,Kruger,1983-02-14,M,KwaZulu-Natal,UPPER_MIDDLE,EMERGING,4,VERIFIED,SA
2e4403ba-959e-7d07-1b22-527280bc03e2,*********6897,Thabo,De Villiers,1990-07-25,F,KwaZulu-Natal,MIDDLE,EMERGING,6,VERIFIED,CA|PL|SA
4089f94b-d968-8741-0bd6-f74ffb03d363,*********8464,Robert,Kruger,1966-08-02,F,Eastern Cape,UPPER_MIDDLE,MIDDLE_MKT,5,VERIFIED,CA|SA
32a5e29e-0d6e-4f7e-090b-c61eee4329d9,*********2979,Yolande,Letseka,1973-03-08,F,Eastern Cape,LOWER_MIDDLE,MASS,3,VERIFIED,CA|HL|SA
37679257-c4d4-2906-7b3c-eb9ce3d1840a,*********0895,Phumzile,Daniels,1990-11-01,F,Eastern Cape,MIDDLE,PRIVATE,2,VERIFIED,CA|INV|PL|SA
3e2404b4-4357-b9ee-4b2b-48452361a703,*********5127,Hannes,Martin,1990-02-07,M,Gauteng,MIDDLE,MASS,7,VERIFIED,CC|INV|PL|SA
4042665c-12b5-f716-1be1-272807b509e4,*********7043,Kabelo,Mabuza,1990-07-17,M,Gauteng,MIDDLE,MIDDLE_MKT,6,VERIFIED,HL|PL|SA
0dd73d88-15e0-4869-2ab6-3f56086fe303,*********2746,Anelisa,Pillay,1994-12-20,F,Western Cape,MIDDLE,EMERGING,3,VERIFIED,SA
41d74f70-a595-58d2-5936-3ebfb504c3bd,*********2533,Naas,Swanepoel,2006-04-09,F,Western Cape,MIDDLE,MASS,3,VERIFIED,SA
52e02047-558f-2107-438c-f6d577a1bd58,*********2971,Wiseman,Van der Merwe,1986-10-29,UNKNOWN,KwaZulu-Natal,LOWER_MIDDLE,PRIVATE,5,PENDING,CC|HL|SA
2d7cadc7-4203-b543-213d-015bc0c5b9bd,*********0549,Tshifhiwa,Nkuna,1976-07-03,F,Gauteng,LOWER_MIDDLE,MASS,4,VERIFIED,CC|HL|INV|SA
5f21d304-7ec5-19b8-7201-3cc6363df988,*********1663,Danie,Mudau,2000-05-11,F,Free State,LOW,EMERGING,1,VERIFIED,SA
50e0984f-6b06-d1c4-0cd6-f985259ed161,*********7555,Gcina,Pitso,1963-05-28,M,Western Cape,LOWER_MIDDLE,MASS,5,VERIFIED,INV|SA
65c3df9f-8dfc-d50f-4b8e-2feb10ce8705,*********4925,Veliswa,Brown,1987-05-01,F,KwaZulu-Natal,LOWER_MIDDLE,MASS,10,VERIFIED,SA
53b114d5-3d3d-2aef-588b-11ae07c19b09,*********0124,Grace,Zulu,1998-07-31,F,Western Cape,LOWER_MIDDLE,MASS,6,VERIFIED,SA
3b2a3267-0dfb-afa7-414f-afe7b6a47e5e,*********0819,Kgomotso,Gumede,2004-02-12,F,Western Cape,HIGH,MASS,6,VERIFIED,PL|SA
27f2926d-06e5-6844-501e-c1b9b2f677d2,*********0889,Emily,Dyani,1991-11-29,M,Gauteng,MIDDLE,MASS,3,VERIFIED,CC|INS|PL|SA
3f48f780-a14a-b324-2bda-2103c34ffd57,*********1476,Andrew,Erasmus,2002-10-13,F,Limpopo,LOWER_MIDDLE,PROFESSIONAL,2,VERIFIED,CA|HL|INV|SA
1d7da2e6-8556-3e32-505e-c203b5d11677,*********1340,Ntsako,Abrahams,1994-07-11,F,Free State,HIGH,PRIVATE,2,PENDING,SA
396d927e-8c37-2dc3-1a0f-f3c32d197fc3,*********3062,Mariska,Scott,1970-03-26,F,Western Cape,LOW,EMERGING,9,FAILED,SA
63bdd79b-564a-3f6d-4523-aed247413410,*********9144,Suzanne,Ndlovu,1976-07-01,M,Western Cape,MIDDLE,PRIVATE,8,VERIFIED,HL|INS|SA
50e8467f-4664-1d9b-4805-aacee1ebf49d,*********2617,Mariska,Pillay,1964-06-01,M,Mpumalanga,LOW,MIDDLE_MKT,3,PENDING,CA|PL|SA
50149833-6dc3-0574-0b63-70203b38c5db,*********2844,Zanele,Makaula,1965-08-22,M,Northern Cape,UPPER_MIDDLE,MASS,4,VERIFIED,SA
24957447-9c42-9bea-62ff-97fd42f3c99f,*********7616,Lesego,Moshoeshoe,1987-11-05,F,KwaZulu-Natal,MIDDLE,MIDDLE_MKT,5,VERIFIED,CA|CC|HL|SA
662e1d0c-4145-c653-0681-7c43ecebc970,*********8524,Gerrit,Pillay,1972-12-27,F,Gauteng,UPPER_MIDDLE,MIDDLE_MKT,6,VERIFIED,SA
5dd60e33-4d0a-18ea-1d12-5cb67a922ddb,*********3497,Masego,Du Plessis,1973-02-18,F,Western Cape,MIDDLE,MASS,2,VERIFIED,HL|SA
6ad0835f-57d4-451d-318e-5250bf696d1d,*********0086,Lucky,Mngoma,1983-08-12,M,Eastern Cape,LOW,MASS,6,VERIFIED,PL|SA
26448438-aa39-4745-2547-1321cb72abd8,*********5964,Schalk,Maboe,1999-12-09,F,Eastern Cape,LOW,MIDDLE_MKT,7,VERIFIED,INV|SA
579268ce-fef2-f2a7-5722-8b8aba9ebac8,*********5212,Mpho,Maboe,2003-06-26,F,KwaZulu-Natal,LOW,MASS,8,VERIFIED,CA|PL|SA
4ce72a62-b655-f5fe-79bf-9d11bd19bfd5,*********3644,Rebecca,Thabane,1998-06-14,F,Western Cape,LOW,MASS,3,VERIFIED,SA
276ea359-1b65-c0ec-4e8c-62c8dbae429b,*********3032,Ian,Masemola,1988-06-15,F,North West,LOWER_MIDDLE,PRIVATE,8,VERIFIED,INS|SA
386ec401-1fd0-f6d5-4899-5d10d535bfcc,*********8907,Yoliswa,Martin,1969-03-01,F,Western Cape,UPPER_MIDDLE,MASS,3,VERIFIED,PL|SA
12c3f4c4-f76f-15b3-7520-dfdb2444af4d,*********7428,Liezel,Pretorius,1991-09-24,M,Gauteng,LOWER_MIDDLE,PRIVATE,4,FAILED,HL|PL|SA
6fad1a7b-5759-3efb-7a64-3c85246344b9,*********6820,Risuna,Adams,1995-05-14,F,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,4,VERIFIED,HL|INS|SA
5e6869f6-374e-fc9a-59f9-5412336465f2,*********6540,Thandeka,Pillay,1990-06-05,M,Western Cape,LOWER_MIDDLE,MASS,1,VERIFIED,INS|SA
06c8f80c-7242-2276-3888-b5c2782499e3,*********7714,Andrew,Mogashoa,1999-10-23,M,Western Cape,LOWER_MIDDLE,MIDDLE_MKT,5,VERIFIED,SA
0499b823-4426-5038-76c7-9057063380d7,*********5500,Aletta,Daniels,1998-05-10,F,Eastern Cape,LOWER_MIDDLE,EMERGING,5,VERIFIED,CC|INS|PL|SA
4b8a6356-f879-8a4f-07d1-63dbd1096ece,*********9530,Zodwa,Thompson,1994-12-22,M,KwaZulu-Natal,LOW,MIDDLE_MKT,4,VERIFIED,CC|INV|SA
4c9c2440-55a7-40a5-52a9-849c76873da1,*********6843,Eben,Tshabalala,2007-08-17,F,Western Cape,LOWER_MIDDLE,EMERGING,4,VERIFIED,INV|PL|SA
7d892769-f07a-d750-5411-fa53f7f87a5a,*********9369,Nhlakanipho,Molefe,1972-10-07,M,Gauteng,MIDDLE,MASS,4,VERIFIED,CA|PL|SA
676b16d7-f3f6-bab9-6347-800b14dcf011,*********9886,Yoliswa,Mabuza,2007-10-01,M,KwaZulu-Natal,LOW,PROFESSIONAL,4,VERIFIED,SA
5c60a5fd-c262-ef8c-0dd7-aa0ace36614c,*********7033,Maret,Wilson,2006-07-25,M,Eastern Cape,MIDDLE,MIDDLE_MKT,6,VERIFIED,CC|INV|SA
2acc3da5-ce87-cd23-606f-b00de5c491be,*********1498,Marius,Tyhali,1972-12-16,M,Limpopo,MIDDLE,EMERGING,7,VERIFIED,CA|SA
725a4194-7255-a62c-14e9-91d06e6c0fe3,*********3697,Helen,Chiloane,1976-08-07,F,Gauteng,UPPER_MIDDLE,MASS,7,VERIFIED,CA|PL|SA
000476ca-c7fa-2ec6-6ce2-3918a844e20b,*********6902,Petro,Walker,1969-04-02,M,Free State,UPPER_MIDDLE,MASS,4,VERIFIED,INS|PL|SA
1e38c3e2-d6ba-2f19-435f-1dd6e9c740e1,*********6201,Lesego,Mandela,1968-12-19,F,KwaZulu-Natal,UPPER_MIDDLE,EMERGING,8,PENDING,PL|SA
7ee6b498-6384-04ed-5f89-8a9e3d783b0b,*********3303,Lebogang,Daniels,1970-02-07,M,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,5,VERIFIED,SA
14cac5fd-c1e2-59e4-76a1-edf75612b460,*********3753,Vuyani,Harris,1974-03-07,NB,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,CA|HL|SA
1b9bb6c1-6c56-44e4-69b8-1ec0f0822805,*********9745,Kagiso,Semenya,1978-02-08,F,Limpopo,MIDDLE,PROFESSIONAL,1,VERIFIED,SA
01693a64-1a9e-fbee-1e1c-2d69f3f30484,*********5086,Precious,Gwentshe,1990-06-26,NB,KwaZulu-Natal,UPPER_MIDDLE,EMERGING,5,VERIFIED,INV|SA
0e2b5e8f-821e-fb47-4759-3c547e3eddc4,*********3121,Willem,Mandela,1995-01-01,F,North West,LOW,MASS,3,VERIFIED,PL|SA
4d34f7f9-b331-8148-5a77-65601efbdb7e,*********6853,Thandeka,Mthethwa,1972-09-03,F,KwaZulu-Natal,HIGH,MIDDLE_MKT,8,VERIFIED,CA|SA
2586d948-85b7-3dff-7977-122827b4d7c0,*********1213,Lebogang,Qunta,1985-08-19,M,Eastern Cape,LOW,MASS,6,VERIFIED,CA|SA
01bdecde-5337-77bd-28e0-bdc2a0b51782,*********2075,Dumisani,Semenya,1972-01-23,F,Gauteng,LOW,PROFESSIONAL,4,VERIFIED,INS|INV|SA
0783669e-e60a-976e-2efe-627271fa6225,*********7771,James,Mabuza,1997-09-08,F,Free State,LOW,EMERGING,3,VERIFIED,CA|INV|SA
7919c1aa-2c9f-1d92-2699-fd48120300d9,*********9915,Zolani,Mphaphuli,1966-10-29,F,Gauteng,UPPER_MIDDLE,EMERGING,7,FAILED,CA|CC|INS|SA
27139e1f-c638-608c-2580-ba734cdd4a08,*********1224,Elana,Breytenbach,1996-11-29,F,Gauteng,MIDDLE,EMERGING,7,VERIFIED,HL|PL|SA
69bc6378-996e-f1d8-4b70-37f16eefccd0,*********8628,Vuyani,Motlanthe,1988-09-15,F,Gauteng,LOW,MASS,3,VERIFIED,HL|INS|SA
355cd7f5-df3a-ecea-2f00-c0d35b6cfc84,*********7270,Daniel,Naidoo,1983-04-14,M,Western Cape,LOW,MIDDLE_MKT,5,VERIFIED,INS|SA
5770acc6-ab2d-368f-7dbc-a429d79f4aee,*********1637,Kabelo,Mngoma,2005-02-10,F,Western Cape,UPPER_MIDDLE,EMERGING,1,VERIFIED,CC|PL|SA
399c23a6-0748-868b-1cc4-1e5e2b1c66c7,*********8798,Ann,Dlamini,1962-05-01,M,KwaZulu-Natal,LOW,PROFESSIONAL,7,VERIFIED,CC|INS|INV|SA
32d5d50c-ab1c-0602-16fd-c56c66a07afb,*********9402,Ilse,Padayachee,1980-11-16,F,Gauteng,LOW,MASS,9,VERIFIED,SA
54a935d9-e8c1-f221-02ce-65da7e7c1699,*********7429,Nompumelelo,Ntshinga,1979-05-09,F,Gauteng,LOWER_MIDDLE,MASS,7,FAILED,HL|INS|SA
38660f53-eeea-eb78-03b9-cd751041ea28,*********7394,Ilse,February,1984-02-12,NB,Gauteng,MIDDLE,MIDDLE_MKT,2,FAILED,SA
046d541d-8b6b-278b-3086-0eed49fff7cd,*********1312,Jessica,February,1994-01-13,M,Gauteng,LOWER_MIDDLE,EMERGING,4,VERIFIED,CC|PL|SA
60a77b77-3fd7-1128-5578-2ce65af1cfcf,*********5329,Eben,Van der Merwe,1976-05-24,F,KwaZulu-Natal,LOW,MIDDLE_MKT,3,FAILED,PL|SA
731ec890-3d1d-f8b0-36d6-210cce3b54a7,*********0366,Gift,Mgijima,1989-08-12,F,Gauteng,LOWER_MIDDLE,MASS,5,VERIFIED,CA|INV|SA
14c5b0a5-e39d-fea8-09b4-cca378557e8d,*********6736,Grace,Fourie,1970-08-30,M,Gauteng,LOWER_MIDDLE,EMERGING,7,VERIFIED,SA
1f75f3b6-4212-7102-4054-91096193c939,*********9479,Sipho,Matanzima,1996-02-18,M,Western Cape,UPPER_MIDDLE,EMERGING,7,VERIFIED,CA|INS|PL|SA
239f0608-e2de-49c8-6123-e3abe449928a,*********9596,Elmarie,Nxumalo,1997-10-24,F,Western Cape,UPPER_MIDDLE,MASS,3,VERIFIED,CC|INV|SA
546da0b9-6941-565e-36cf-b0f965093366,*********0355,Gift,Qunta,1980-07-11,M,Mpumalanga,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,INV|SA
5b57449b-5037-ce93-3aff-0e0ee17c81e2,*********9936,Motheo,Shabalala,1979-09-27,F,Western Cape,MIDDLE,MASS,4,VERIFIED,CA|HL|SA
05978dce-5bc2-e569-5e62-54f60e4f9370,*********1397,Kevin,Hall,1991-11-17,F,Mpumalanga,LOW,EMERGING,3,FAILED,INV|SA
549eaaa7-0271-7953-42ba-25c5dc4f67de,*********0496,Faith,Khoza,1981-09-21,F,Western Cape,LOWER_MIDDLE,EMERGING,10,VERIFIED,INV|SA
12b890ce-4869-c32c-41e1-396ba995852c,*********0275,Duduzile,Thabane,1975-01-10,F,KwaZulu-Natal,LOW,EMERGING,3,VERIFIED,CC|INV|PL|SA
214afe20-e8cb-7685-7c62-94b172e0ffa5,*********5795,Paul,Qunta,1980-04-29,M,KwaZulu-Natal,MIDDLE,MASS,6,VERIFIED,INV|SA
3b8ace34-49e2-e133-6479-b995e5376efa,*********4631,Mzwakhe,Dlamini,1961-03-22,F,Gauteng,LOW,MASS,1,VERIFIED,CA|HL|INV|SA
492b2aa2-ced7-9549-690a-5989548b4516,*********2812,Sarah,De Villiers,2005-11-02,F,KwaZulu-Natal,LOW,PRIVATE,5,VERIFIED,CC|INV|PL|SA
3b667eef-30f5-7d5d-49e4-0afb47037024,*********9237,Thulani,Mathonsi,1968-05-27,F,Western Cape,HIGH,MASS,5,VERIFIED,CC|SA
3dc60538-1929-6ff8-78bd-88f75af3eff5,*********6072,Tumelo,Mathonsi,2001-05-15,F,KwaZulu-Natal,LOWER_MIDDLE,EMERGING,5,PENDING,HL|INS|PL|SA
107b4e35-0218-7d5b-2cb4-3c66b6cba964,*********7432,Greg,Pitso,1962-05-08,F,Northern Cape,MIDDLE,EMERGING,5,VERIFIED,CA|INS|SA
4688344a-ea3e-4a99-0b77-1b8239c3a3da,*********1242,Gert,Motlanthe,1977-04-14,F,Free State,LOW,EMERGING,5,VERIFIED,SA
6b97e477-0486-b91f-6f8e-6bcbc8d4af4a,*********5829,Jennifer,Joubert,2004-05-06,M,KwaZulu-Natal,LOWER_MIDDLE,MIDDLE_MKT,4,VERIFIED,PL|SA
1a96e9c8-ba36-0da8-785e-3e0ecde7ee9b,*********0133,Mashudu,Mafeje,1969-01-10,M,Eastern Cape,MIDDLE,MASS,5,VERIFIED,CC|SA
4e9c3c8c-8e8c-d151-4be8-4171a50d60cd,*********3720,Boet,Harris,1991-03-20,F,Eastern Cape,LOW,PRIVATE,5,VERIFIED,CC|HL|SA
2c9ea554-c20a-48b3-48e9-5ffa275ef9dc,*********8221,Attie,Ramaphosa,1985-08-25,F,Gauteng,UPPER_MIDDLE,MIDDLE_MKT,6,PENDING,HL|SA
210699e9-45f4-1574-0473-1c26281f739c,*********8638,Bheki,Labuschagne,1993-11-24,UNKNOWN,Western Cape,MIDDLE,EMERGING,7,VERIFIED,SA
5e25b44e-2e46-448a-7a98-da51e817ac2f,*********7226,Wiseman,Moodley,1981-06-20,M,Western Cape,LOW,PRIVATE,5,PENDING,SA
0b71a68b-4c99-0e23-4c47-cac10ca95257,*********0064,Yoliswa,Molefe,1967-03-19,F,Free State,LOWER_MIDDLE,PRIVATE,6,VERIFIED,SA
20bacca3-9764-df24-2ffb-32cb313af55e,*********2750,Bheki,Govender,1998-11-17,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,SA
241a4844-507f-d83e-08af-1e9bcffd6a37,*********4710,Akhona,Abrahams,2004-06-22,M,North West,UPPER_MIDDLE,MASS,6,PENDING,CA|INS|SA
7e49e187-644f-90ad-4974-3a1710ae4828,*********2816,Sbusiso,Letseka,1980-08-04,F,Free State,MIDDLE,MIDDLE_MKT,6,VERIFIED,CC|SA
48007ee5-6d6b-893f-49f2-9cd872755fad,*********3221,Kagiso,Padayachee,1980-04-05,M,Limpopo,MIDDLE,MIDDLE_MKT,5,VERIFIED,HL|SA
0aa42b31-8580-1414-32a4-8e825e30fe39,*********8189,Kgomotso,Naicker,1972-06-11,F,Mpumalanga,MIDDLE,MASS,8,VERIFIED,INV|SA
7656d8a7-6f34-8e24-4680-288a9876d66d,*********7294,Tlotliso,Ntshinga,1963-09-12,NB,Mpumalanga,UPPER_MIDDLE,EMERGING,8,VERIFIED,CC|HL|INV|SA
32f7c325-591c-c615-1b3d-b86870e71a48,*********9051,Christo,Mthembu,1994-11-01,M,Free State,LOW,EMERGING,4,VERIFIED,SA
1faecbfb-24c8-41a3-66ff-cd74975a5ddd,*********8440,Tshifhiwa,Matanzima,1980-07-22,M,North West,LOWER_MIDDLE,PROFESSIONAL,6,VERIFIED,CC|HL|SA
51f235dc-e9e6-0cb2-2a0a-b2de19dad2a9,*********4125,Ruben,Smith,1967-07-18,F,Eastern Cape,LOW,MASS,5,VERIFIED,CC|HL|SA
72eac65c-8f62-9136-028e-6f47c1fa61e5,*********7355,Nicolene,Ntuli,1966-09-19,M,Limpopo,LOWER_MIDDLE,PRIVATE,4,PENDING,CA|PL|SA
61968c42-76bf-f0fc-43da-e35e5406adb3,*********6187,John,Zwane,1968-06-04,F,Mpumalanga,LOWER_MIDDLE,MIDDLE_MKT,6,VERIFIED,CA|CC|INV|SA
72834578-09b3-ee3e-7017-37c68b28d9b1,*********8851,Nokuthula,Hlongwane,1964-07-09,F,Gauteng,LOWER_MIDDLE,MIDDLE_MKT,9,VERIFIED,INS|INV|SA
28d947b2-0a8b-e309-0471-4c807ffb12b6,*********4221,Sandile,Mthethwa,1996-09-25,F,Gauteng,UPPER_MIDDLE,EMERGING,6,VERIFIED,CA|INV|SA
6f9a5d76-b5fa-6bd8-69cf-4e6c0072b027,*********6612,Claire,Jali,1994-01-22,F,Gauteng,MIDDLE,PRIVATE,7,PENDING,SA
147b988b-24fb-e3f9-4440-03fe7b7fb51d,*********6071,Sinazo,Clarke,1987-07-23,M,Gauteng,LOW,MIDDLE_MKT,5,VERIFIED,SA
300e1098-413b-839d-5d11-d594f2024a78,*********6237,John,Chiloane,1961-05-20,F,North West,HIGH,MASS,2,VERIFIED,CC|SA
6f6100c5-dbab-cff9-4ff2-91ab2ccd10a4,*********7019,Mpho,Naicker,1966-02-12,M,KwaZulu-Natal,LOW,MIDDLE_MKT,4,VERIFIED,CA|CC|INS|SA
798d2071-8d72-1553-069b-5b8f317115c4,*********5756,Ruben,Fourie,1991-07-06,F,Gauteng,MIDDLE,EMERGING,6,PENDING,CC|INS|PL|SA
32da4cd7-a11a-a163-2cae-f489080bb8e0,*********4246,Ofentse,Chauke,1976-10-31,F,KwaZulu-Natal,UPPER_MIDDLE,MASS,3,VERIFIED,SA
208ff653-bdc3-b1af-2e4d-f06862f4fad7,*********2478,Pieter,Mathonsi,1975-09-19,F,Gauteng,LOW,PRIVATE,7,VERIFIED,SA
10474eeb-73bc-548a-403d-abfb642b996c,*********2244,Deborah,Martin,1974-09-28,M,Western Cape,MIDDLE,MASS,8,VERIFIED,SA
2915c686-e673-d42a-4b75-95cc6a02ad02,*********6136,Marizanne,Zwane,1994-05-15,F,Northern Cape,UPPER_MIDDLE,MASS,1,VERIFIED,HL|INV|SA
36931453-2234-c3ef-0096-2d3996425339,*********9562,Keabetswe,Qunta,1961-05-28,F,Limpopo,LOW,MASS,4,VERIFIED,CA|HL|INS|SA
43a723ad-b344-7d34-4693-c5cd5b12c7e9,*********9689,Precious,Joubert,2005-02-19,F,Western Cape,UPPER_MIDDLE,EMERGING,7,VERIFIED,CA|SA
6c1b04a2-24a6-452d-24fa-e8d6fe9f3d52,*********6728,Jannie,Fourie,1990-07-12,M,Western Cape,LOWER_MIDDLE,MASS,10,VERIFIED,CC|HL|SA
5ef6e0c3-d2f7-03cf-7020-89e0045a375d,*********3975,Marius,Moses,2006-11-27,M,Gauteng,HIGH,MASS,9,PENDING,INS|SA
5874ac2f-6395-61dc-0e3f-961c12498cea,*********3238,Akhona,Maharaj,2007-09-22,M,Limpopo,UPPER_MIDDLE,MASS,4,VERIFIED,SA
35c8515d-c9cf-94c5-333a-0d1407ecfbd9,*********7933,Pieter,Cilliers,2003-09-13,M,Mpumalanga,UPPER_MIDDLE,MASS,6,VERIFIED,SA
1ff76798-8f7b-fd65-2b6e-94bdca8f05da,*********2744,Kenneth,Thompson,2004-08-14,M,Free State,LOWER_MIDDLE,MIDDLE_MKT,3,VERIFIED,CC|INS|SA
59b6c7bd-8819-b394-3059-b26000de6837,*********6827,Theunis,Clarke,2000-04-13,F,KwaZulu-Natal,UPPER_MIDDLE,MASS,2,VERIFIED,SA
19b08bda-89ab-b104-6620-cf11e8df6a98,*********0660,Emily,Khumalo,1974-03-06,M,Free State,UPPER_MIDDLE,MIDDLE_MKT,4,VERIFIED,SA
319edde5-4bb0-0f75-3683-27772e12bad2,*********4059,Sandra,Van der Merwe,2004-01-03,F,KwaZulu-Natal,HIGH,MASS,4,VERIFIED,CC|INV|PL|SA
0abd43f3-c6fe-33c9-64ce-048db364fdde,*********1398,Molebogeng,Davids,2007-03-22,F,Western Cape,LOW,EMERGING,8,VERIFIED,INS|PL|SA
0ad266f1-3bcb-bdda-492f-e4c237f1281a,*********9569,Charlene,Mgijima,1992-11-19,F,KwaZulu-Natal,LOWER_MIDDLE,PROFESSIONAL,7,PENDING,SA
613db159-d25d-06a9-0ffe-1740951e94bd,*********3796,Emily,King,1975-08-12,M,North West,LOW,EMERGING,3,VERIFIED,HL|INV|SA
26becfd3-46af-df3a-7e96-810c7c64e086,*********7068,Rachel,Mokgotho,1995-03-13,F,Western Cape,UPPER_MIDDLE,MASS,3,VERIFIED,INS|INV|SA
3919f112-470a-c418-4a15-3fc041676999,*********0366,Gcina,Daniels,1982-05-17,NB,Gauteng,LOW,MASS,3,VERIFIED,CC|INV|SA
6e95ede4-75ce-f0fe-7331-760780f8a2fa,*********0324,Charmaine,Pitso,1968-04-15,M,Eastern Cape,LOW,MIDDLE_MKT,1,VERIFIED,PL|SA
2ba491a1-1d6f-1319-6bd3-29f9bc1a042f,*********6776,Lauren,Wilson,2002-05-10,F,Western Cape,LOW,MASS,2,VERIFIED,CC|HL|INS|SA
2990c703-768d-24e4-6766-8d885032c3b2,*********7230,Johan,Matanzima,1986-07-13,NB,Western Cape,MIDDLE,MASS,6,VERIFIED,SA
65ce0257-7e21-dc59-4a48-80e77b1512ef,*********5374,Paul,Vermaak,1984-06-13,F,Western Cape,LOWER_MIDDLE,EMERGING,6,VERIFIED,CC|SA
53269b80-0912-53d1-48e7-8997d81c0f04,*********1114,Schalk,Green,1973-04-11,F,Western Cape,UPPER_MIDDLE,EMERGING,8,VERIFIED,SA
0e0dc914-1e87-3e41-3828-c5b88862c899,*********4181,Mark,Radebe,1982-10-05,M,Gauteng,LOWER_MIDDLE,MASS,6,VERIFIED,CA|CC|HL|SA
0f615bfd-b9b2-01be-06e2-d41ab36c5eda,*********5300,Sifiso,Wessels,1994-05-02,F,Free State,LOW,MASS,8,VERIFIED,SA
3f138938-2191-7273-21df-44271d14bd6c,*********3323,Emily,Du Plessis,1969-02-08,M,Gauteng,LOWER_MIDDLE,EMERGING,3,VERIFIED,CA|INV|SA
2cd15fbb-87f0-a03b-5041-c528f4649eff,*********9126,Jessica,Mabunda,1965-09-16,F,Gauteng,LOWER_MIDDLE,PROFESSIONAL,4,VERIFIED,INV|PL|SA
